"sampno","x_mean1","x_sd1","x_mean2","x_sd2","lnlike"
6521,6.86514559238888,1.72431198619956,7.77553253425307,1.43735488042164,-111.673952943094
6531,6.43527828926452,1.3494883161293,7.5811342900538,1.58502362705601,-107.046039359642
6541,6.43527828926452,1.21142664263317,8.71590584008133,1.58502362705601,-108.174238901791
6551,6.25765960277707,1.53969376789408,7.79058673317606,1.73870959723876,-109.359393098803
6561,6.41518742878928,1.6645026944705,7.09565341436043,1.38309668630088,-110.658397437164
6571,6.49668995182179,1.26077214891234,8.21371304989566,1.38309668630088,-106.966251563152
6581,6.49668995182179,1.25515876136645,7.63832523401608,1.66218260193252,-106.912976241721
6591,6.49668995182179,1.24817187449506,7.63832523401608,1.82532149558238,-107.254972942546
6601,6.59565133346563,1.24817187449506,7.93617812313785,1.70222223080591,-107.140643219243
6611,6.59565133346563,1.1506522801766,7.60121522926347,1.70222223080591,-107.724235658114
6621,6.66932096717856,1.12426974719197,7.60121522926347,1.235430977525,-108.157680544968
6631,6.34360930943754,1.12426974719197,7.60121522926347,1.26713046679139,-107.985536537953
6641,6.51377230855049,1.22692350343851,7.60121522926347,2.20786748277414,-108.28968355149
6651,6.60189004793786,1.31823658941124,8.31615776656251,2.20786748277414,-108.527137946006
6661,6.60189004793786,1.49701439303917,8.14608240073352,1.10781403915502,-108.911468881415
6671,6.87105062729852,1.49701439303917,7.90002911473884,0.975340460840676,-110.769531856598
6681,6.25453463875436,1.18276431024875,7.57012877126326,1.75398756041871,-108.450783807775
6691,6.25453463875436,1.18276431024875,7.57012877126326,1.69643828509927,-108.336596241667
6701,6.54494893512512,1.18276431024875,7.26507540963179,1.69643828509927,-107.60516639098
6711,6.68133599371754,1.11852088836356,7.75605693014083,1.91480981431974,-109.018719195263
6721,6.51657431210775,1.11852088836356,7.75605693014083,1.91480981431974,-108.343850483797
6731,6.51657431210775,1.49304835879146,7.64887424409379,1.91480981431974,-108.665507788093
6741,6.43383749284949,1.47078389819703,7.31126181110847,1.82262105952609,-108.537642364424
6751,6.51950548331628,1.40689393264025,8.48504258143707,1.67285349520063,-108.012812946489
6761,6.51950548331628,1.15731433844652,7.60801635356205,1.09910365737582,-107.613555780959
6771,6.51950548331628,1.21818655007492,7.60801635356205,1.33891452713284,-106.72357276466
6781,6.51950548331628,1.21818655007492,7.74944837122734,1.71937186458849,-107.087319506716
6791,6.41075861433471,1.55143326404929,7.87231925230614,1.30583491956219,-108.545866576547
6801,6.37885937242619,1.49728067840813,8.43547187714726,1.68468776154377,-108.864942377443
6811,6.439346236774,1.44782786933139,7.6726675191988,1.07956369749085,-108.044041710689
6821,6.439346236774,1.22842934366724,7.56961133501906,1.13419681114449,-107.129370654741
6831,6.4263578703808,1.49622943723152,7.72772695433284,2.06766501384497,-109.124414416426
6841,6.67666268803325,1.35414693464851,8.34949185984075,2.06766501384497,-108.62845645553
6851,6.36838887697084,1.32397580345377,6.83937650421986,1.4885005795943,-108.348464789877
6861,6.41734992703059,1.39951453345269,8.6000899297692,2.00038687757281,-108.684914148362
6871,6.41734992703059,1.08963037484576,7.31661592403572,1.3015348848135,-108.476793723249
6881,6.86885631440965,1.16572656776585,8.48097841682088,1.56669925592824,-110.387551789243
6891,6.52686576038386,1.16025140202581,7.55691766919773,1.56669925592824,-107.266133095322
6901,6.59268172955177,1.16025140202581,6.94882349990039,1.73257877371425,-108.493190561407
6911,6.63104058282585,1.14906583320931,6.82575754896304,1.58679346241412,-108.940386302745
6921,6.48998667974514,1.15364382193107,8.17252951679319,1.58679346241412,-107.485205481075
6931,6.49250073161762,1.31288189081908,7.0845657540445,1.58679346241412,-107.49199701207
6941,6.49250073161762,1.14525237045145,7.63829407301797,1.43646275153999,-107.221108527302
6951,6.64664751409632,1.29471403723233,7.63829407301797,1.73526208696623,-107.386805734067
6961,6.8416742762188,1.33210831990058,7.85645612639765,1.21921592153688,-108.500278496647
6971,6.32595640998808,1.166220367496,7.08594200753446,1.71027675812647,-108.524266495731
6981,6.32595640998808,1.166220367496,7.71969603574824,1.41983655344882,-107.532981931826
6991,6.41572741741498,1.18223638332921,8.14207885316934,1.61984681332845,-107.378111355992
7001,6.64244232071162,1.27026508412091,8.3004326092352,1.08336468486717,-108.464550313243
7011,6.33083649406339,1.27332772354119,7.38424244992466,1.08336468486717,-107.942958372242
7021,6.33083649406339,1.33095435549668,8.46502264423792,1.5070522629194,-107.917175425406
7031,6.43803519239101,1.4531607372949,6.71892754949303,1.5070522629194,-109.287999198744
7041,6.43803519239101,1.4369574195543,7.14552915562288,1.5070522629194,-108.039013943719
7051,6.48341481948044,1.55640431339645,7.67121114588842,3.14906071051407,-112.689119756036
7061,6.88269391407694,1.55640431339645,9.02881828434323,2.02896292039312,-112.272979463956
7071,6.51822267656661,1.47280887954789,9.02881828434323,2.02896292039312,-109.947444784704
7081,6.29603236770966,1.27056452098806,9.01816499807613,2.30281389398804,-109.922945599986
7091,6.47416975771809,1.32263135518867,9.01816499807613,2.19229385666698,-109.195848627358
7101,6.47416975771809,1.32263135518867,6.34230845272572,1.82042910232464,-109.614151503075
7111,7.03507286064044,1.4993042447163,6.69209413791698,1.86856352191127,-113.035993733943
7121,6.86523693277725,1.13265140954748,7.73137153933008,1.33946622540859,-109.96932565643
7131,6.29731861693072,1.25460407449182,7.78390567644055,1.33946622540859,-107.236306160186
7141,6.26593347171105,1.20090414884193,7.78390567644055,1.33946622540859,-107.687427476161
7151,6.26593347171105,1.32923506860314,7.33859469419946,1.12237858425971,-108.291708116058
7161,6.22628857763145,1.31231291164371,7.31879599954888,1.12237858425971,-108.596965096912
7171,6.22628857763145,1.26453361716865,7.38487396668535,2.26302734660746,-109.655292467492
7181,6.22628857763145,1.38488328870431,8.39561112419926,1.56603260204559,-108.624759506477
7191,6.67426434230589,1.21977860123787,7.18857376107994,1.1371270693427,-108.342256820436
7201,6.67426434230589,1.2172818479304,7.18857376107994,1.28503839133137,-107.90097485464
7211,6.58342834185591,1.10271719370903,7.18857376107994,1.28503839133137,-108.580770600795
7221,6.58342834185591,1.10271719370903,8.18481536890604,1.22786383784865,-108.458355910722
7231,6.58342834185591,1.43576680908294,7.89925243273703,1.22786383784865,-107.549994556344
7241,6.82266211452452,1.43576680908294,7.89925243273703,1.32408873923255,-108.597441565287
7251,6.78513019563378,1.37209183496202,7.89925243273703,1.32408873923255,-107.998414118052
7261,6.54980905248894,1.24145889950768,7.58613639658697,1.23557037938388,-106.805684412452
7271,6.54980905248894,1.37339641753711,7.73377691336469,2.62758906740457,-109.675024341012
7281,6.07925366541917,1.32966210275053,8.65340551195732,1.36152097452233,-110.731422840719
7291,6.6139357716021,1.01546113403395,9.04687981122436,2.95020607952384,-114.027316337915
7301,6.6139357716021,1.02510463935965,7.60442360156397,1.63044423169821,-109.967928391729
7311,6.31970621788678,1.02510463935965,7.60442360156397,1.69531446646257,-110.48153420017
7321,6.5680360229487,1.02510463935965,7.60442360156397,1.28141843859647,-109.554649242357
7331,6.56273257995967,1.02510463935965,7.11297709428209,1.28141843859647,-110.35450092443
7341,6.25051113247895,1.28040240730705,6.76947011781044,2.8264257710468,-111.505181460621
7351,6.38650960454544,1.30973096375437,7.40531860102833,2.28796336727443,-108.777671022933
7361,6.38650960454544,1.12970729434176,8.21915086392362,1.65077956014578,-108.10911769465
7371,6.69483624061624,1.29270219382847,7.1349907188919,1.65077956014578,-108.001316986585
7381,6.69483624061624,1.0930730751219,8.04624615645284,1.65077956014578,-109.067511388115
7391,6.39795249711258,1.18901587236361,7.2040873069994,0.976370395528738,-109.252460178484
7401,6.41724665068753,1.19370305066519,7.15485429205798,2.03476726501179,-108.448775794667
7411,6.50718829731414,1.28179630461629,7.94415667121685,1.77344483189554,-107.118894341787
7421,6.50718829731414,1.15277584224765,8.14542072889162,2.00614130499866,-108.245696189482
7431,6.69541778095027,1.20799988733047,7.05040372454879,2.00614130499866,-109.000448156174
7441,6.28612620809008,1.24529456007656,7.84284383567832,1.61958693557773,-107.557381574898
7451,6.05928954328105,1.24529456007656,7.52228444513719,1.61958693557773,-110.033130329198
7461,6.3469583443682,1.24529456007656,8.58576625551837,2.15060263211588,-108.807376643532
7471,6.0565503931975,1.59926703652352,7.80091149910578,1.39015208115293,-110.932193612756
7481,6.28185892542201,1.35816635432542,7.95519911910144,1.09285487804233,-108.134046006402
7491,6.30722868614922,1.39585309704382,7.67885122931806,1.80689619586059,-108.099819516156
7501,6.30722868614922,1.44481602587734,8.75672044476872,1.80689619586059,-109.386343474252
7511,6.89599664371615,1.51408528719627,7.60354505990715,1.80689619586059,-110.321419174795
7521,6.91153695462998,1.38334631366405,7.60354505990715,1.68514591550274,-109.522160940815
7531,6.86200030549367,1.4924941610826,7.60354505990715,1.68514591550274,-109.623978039197
7541,6.58355755194474,1.46280871534539,8.32946088716504,1.68514591550274,-108.294140060668
7551,6.44707485293958,1.28792022702955,7.21665433494059,1.01039211145177,-108.518767875139
7561,6.3853887985959,1.26189647592581,7.59608047985661,1.67798581989816,-107.157608464751
7571,6.55709008575694,1.26189647592581,8.2760896681569,1.67798581989816,-107.25381361138
7581,6.53417294524372,1.4358399947244,7.60146843862066,1.65417716553624,-107.637447777106
7591,6.23624927296443,1.37749720155224,8.30652776364906,1.65417716553624,-108.453985907902
7601,6.47648305827514,1.21795257605004,7.99088560302611,1.19022211994771,-107.037331737126
7611,5.8874534392446,1.39252366284626,7.99088560302611,1.21540539260549,-112.144261241567
7621,6.25594264382944,1.39252366284626,7.99088560302611,0.987365350450805,-109.231186965821
7631,6.5781870202142,1.14130796810329,7.6646303838487,0.987365350450805,-108.55264889205
7641,6.33140292034156,1.15219742458444,7.84149160036718,0.990097338958222,-108.85346871606
7651,6.33140292034156,1.18023561365967,8.20751174923757,0.990097338958222,-109.404056009701
7661,6.33140292034156,1.13527133916094,7.70993937072646,0.990097338958222,-108.992356397457
7671,6.33140292034156,1.10722215714558,7.70993937072646,1.23908036671043,-108.309301250729
7681,6.3844897065411,1.10722215714558,8.67051101464101,2.231767085333,-110.014596736714
7691,6.59004359436123,1.11995527342535,8.67051101464101,1.65745896877472,-108.942211185642
7701,6.59004359436123,1.44005207424927,7.84465787131114,1.47166551442945,-107.473302925053
7711,6.34111463455169,1.26412670060159,7.84465787131114,1.47166551442945,-107.020319797794
7721,6.3866547752407,1.35059115698962,7.77523495327112,1.36172033769735,-106.940812789126
7731,6.3639177004079,1.11942188576826,7.77523495327112,1.36172033769735,-107.834330100646
7741,6.54347643754367,1.11942188576826,7.15838339848443,1.24774562524752,-108.382312315828
7751,6.39492846530823,1.39819622061582,8.41912371073124,1.24774562524752,-108.293091968966
7761,6.30175126050996,1.23741668231203,8.63183281825334,1.54765142042941,-108.453058656183
7771,6.30175126050996,1.32981578106813,8.79511632122079,1.54765142042941,-108.898564369643
7781,6.65589942245055,1.1939778393159,7.80736786751039,1.54765142042941,-107.348445391753
7791,6.22459115504704,1.35496823288527,7.80736786751039,1.54765142042941,-107.944793518459
7801,6.45730223528538,1.35496823288527,8.29060511903164,2.88978615320723,-110.307269429969
7811,6.69728927640388,1.32549734081665,7.97555099011591,2.13052143664396,-108.614458568887
7821,6.07125942758043,1.32549734081665,8.19062637729935,1.61618629812207,-109.731177119491
7831,6.36574333061179,1.49694854101176,8.19062637729935,1.98412309781042,-109.164101888673
7841,6.89094767955625,1.2966378649461,8.67741672381361,1.98412309781042,-110.525387891448
7851,6.89094767955625,1.18815083084321,8.67741672381361,2.21185953443195,-111.634070883328
7861,6.3048208803054,1.36405291358185,7.54987139903112,1.53392383249598,-107.524259145055
7871,6.6823864382044,1.36405291358185,7.58653673994722,1.53392383249598,-107.429275138497
7881,6.6823864382044,1.41948075367871,7.88667460352497,1.3336995285104,-107.618492547855
7891,6.6823864382044,1.55817241142958,7.36815539393687,1.3336995285104,-109.099970121372
7901,6.29628079808732,1.1947634298597,7.36815539393687,1.3336995285104,-107.79009768087
7911,6.588373398139,1.1947634298597,7.22462679636844,1.3336995285104,-107.481588647759
7921,6.588373398139,1.1947634298597,7.32458772591926,1.3336995285104,-107.292309497959
7931,6.588373398139,1.29246807440923,7.0533415015468,1.79251400699249,-107.900673919903
7941,6.588373398139,1.19451018720969,7.09094554891287,1.79251400699249,-108.055524592152
7951,6.65508565754011,1.30715413335923,9.847312841319,1.79251400699249,-112.135707364577
7961,6.71272051337621,1.35623068876485,8.76968653287517,1.79251400699249,-108.98093684129
7971,6.52393491295815,1.30557150114565,8.76968653287517,1.79251400699249,-108.20275522084
7981,6.46447713254791,1.20183457469869,8.30942470184652,1.79251400699249,-107.596495637204
7991,6.39659402766404,1.20183457469869,9.00787324704713,1.67188785666088,-109.116267383058
8001,6.41464050303821,1.11645772849575,7.62607538135376,1.67188785666088,-108.008360461296
8011,6.41464050303821,1.2281449336416,7.62607538135376,1.87819753505608,-107.542323734422
8021,6.41464050303821,1.39006929745129,7.85620919931145,1.23548799584783,-107.203545757635
8031,6.41464050303821,1.29925507730443,7.85620919931145,1.23548799584783,-106.843029592575
8041,6.41464050303821,1.04689150254185,6.86967677829438,2.20485353030712,-111.273029918576
8051,6.40629407154714,1.23809352738008,7.22913639294345,2.37952545060336,-109.099752066066
8061,6.2887566215321,1.48048481792468,7.98639030016592,2.37952545060336,-110.261823409077
8071,6.42547239323603,1.35249813391956,7.98639030016592,1.74785105946617,-107.350227747497
8081,6.7803391882963,1.65283707713228,6.63686326076068,1.52131749459755,-112.378524637511
8091,6.17039200042649,1.60455758011855,7.61675692201894,1.6064291123071,-110.355219839102
8101,6.23427403404024,1.68759922234154,7.61675692201894,1.6064291123071,-110.981379626585
8111,6.41087264686846,1.44730844006089,7.61675692201894,1.32087792267268,-107.534168411411
8121,6.41087264686846,1.3267155887139,7.61675692201894,1.32087792267268,-106.831585079008
8131,6.54707124500379,1.38124107251446,7.61675692201894,1.5469555654488,-107.10659217031
8141,6.16096613959989,1.22743524986687,7.51865185576916,1.5469555654488,-108.750132426944
8151,6.58584681367127,1.22743524986687,7.51865185576916,1.5469555654488,-106.986874363981
8161,6.67342772367294,1.33266452919146,7.51865185576916,1.35322654328013,-107.221237138957
8171,6.35661243058196,1.21302558647449,7.51865185576916,1.4232941657776,-107.145843514121
8181,6.58931353925279,1.42485201156187,7.70183439923125,1.51849374248707,-107.399645310283
8191,6.62163226379751,1.27130105607342,8.39886002841048,2.08557277255192,-108.318275600926
8201,6.18821322324261,1.3318554725965,7.3952551958844,1.45862661299957,-108.321598451894
8211,6.62178070752834,1.42281666813456,8.93743756785186,1.45862661299957,-109.693209623198
8221,6.61593391391632,1.26551578335087,8.21599225266641,1.37410972542877,-107.187834549971
8231,6.48553711364156,1.41570510243146,6.7164863168899,1.37410972542877,-109.167788236395
8241,6.65457964661967,1.40683624117931,6.39520821873536,2.13958545701502,-110.476591663157
8251,6.65457964661967,1.19615721645096,6.39520821873536,2.75560207662348,-111.509650203721
8261,6.57603828902933,1.19615721645096,8.65254621912189,2.63190017386207,-109.888925030718
8271,6.43845969240333,1.19615721645096,7.65346913634113,2.7884986211757,-110.074163226399
8281,6.56847481372836,1.4637487152271,9.05916635877517,1.42210316520808,-110.538734577702
8291,6.08895928088135,1.50117591193954,7.38544138920507,0.885426560939355,-112.549844897039
8301,6.49218635076791,1.53411558356145,7.11586807055849,1.74198363239427,-109.217973173667
8311,6.38383705124201,1.40042363844118,7.39244986344802,2.0459892062584,-108.555227759542
8321,6.95406823824041,1.46821883435971,7.10101346408321,1.1917397978434,-111.127119387969
8331,6.38087887497529,1.17666266010391,8.13560459271996,2.23375078665327,-108.849619832517
8341,6.38087887497529,1.14759643591838,8.13560459271996,1.73987671857495,-107.985823312005
8351,6.45449307612793,1.26488153126121,8.13560459271996,0.98166938822294,-108.492312657984
8361,6.5255736183156,1.14290766707996,8.08690511228649,1.57010727983364,-107.505352301853
8371,6.81920354481187,1.43684602758437,7.8532197122495,1.57010727983364,-108.68209174589
8381,6.55685122929108,1.41244957803079,7.96494953684818,1.30120094486927,-107.281572685278
8391,6.51462464196628,1.56726373714124,7.34879182081862,1.67605970464352,-109.153476355627
8401,6.47161315355405,1.56726373714124,7.91020176374148,1.74939427782222,-109.069638626937
8411,6.7290294972572,1.56726373714124,7.57379926872221,1.1573243110091,-109.445272957221
8421,6.88285249881109,1.76375394370827,8.20805591631672,2.12081386966718,-113.714441259768
8431,6.43034061837288,1.14352070901933,8.81612471155589,2.10506603776381,-109.338359569822
8441,6.75388884204597,1.34955824518353,8.32113065393938,1.30730839969446,-108.340364970393
8451,6.12784245515098,1.36908872819519,8.32113065393938,1.44079654091564,-109.262322997567
8461,6.02723467343544,1.36908872819519,7.30432812021012,0.874969049893368,-113.041598447773
8471,6.26022245437741,1.7673658068013,7.30432812021012,1.50546954081633,-112.099584768703
8481,6.26022245437741,1.96823069835407,7.30432812021012,1.39280979311496,-114.998008077116
8491,6.66273048594425,1.38300818517516,7.09816796226133,1.40593854925755,-108.058807164673
8501,6.28165122252094,1.21835461310494,8.09343778592296,1.40593854925755,-107.66571409908
8511,6.29956143091279,1.29177159951844,8.09343778592296,1.40593854925755,-107.394660561294
8521,6.29956143091279,1.29177159951844,7.11067385987249,1.16496156330085,-108.461713247387
8531,6.17328422684984,1.29177159951844,6.76827838864982,1.52466790491917,-109.821567561736
8541,6.58491011691498,1.29177159951844,7.87885061223803,2.21564763317764,-108.309939185883
8551,6.68309756962206,1.25346225368534,7.87885061223803,2.21564763317764,-108.737250188053
8561,6.40654583814511,1.25346225368534,6.77195434462267,2.58384942754356,-110.092920192622
8571,6.39196655076459,1.40086923906103,7.78075249408504,1.83577123709708,-107.84744894528
8581,6.39196655076459,1.28030522332323,7.37902653709206,1.96556303883065,-107.907952651502
8591,6.22620662505841,1.3282513279021,7.05970756443473,1.96556303883065,-109.257212286539
8601,6.22620662505841,1.14696637703022,6.807881731796,1.58226287267184,-110.064349087439
8611,6.62103028302316,1.36049143069053,7.79482216124403,1.3223616924191,-107.020064951035
8621,6.62103028302316,1.24690158650649,8.83180028910233,1.44919784105061,-108.784820132847
8631,6.77237908376721,1.34505627958153,8.83180028910233,1.24429209501846,-110.563220065659
8641,6.45322065054683,1.34505627958153,8.83180028910233,2.26353981269685,-109.138320776769
8651,6.56460672886054,1.26114920137233,7.46122987480189,2.43373382818979,-108.979721904441
8661,6.30619198608538,1.07564486534906,5.29958973067465,2.00688360988568,-115.774895687361
8671,6.3117684675744,1.07564486534906,5.44296013902222,3.81136996091652,-116.850853873013
8681,6.3117684675744,1.05296050408402,8.67532617582407,3.81136996091652,-115.35980457653
8691,6.30718292777912,1.13045742679212,8.96949086298604,2.37507855875069,-110.814490316164
8701,6.30718292777912,1.13045742679212,7.47205651532093,1.10460238184337,-108.715984833666
8711,6.22961169987791,1.28859090463081,7.58002374585503,1.19042041932914,-107.939518440699
8721,6.30422383643301,1.28859090463081,7.58002374585503,2.04075395065964,-108.371507089503
8731,6.37580682793018,1.28859090463081,7.94875708030523,1.25625866281463,-106.983608346827
8741,6.37580682793018,1.20249555541149,7.0202176332875,1.60535794312547,-108.004554022579
8751,6.28805147915324,1.20249555541149,7.50971330558825,2.91379018857876,-111.14325184603
8761,6.14062092540759,1.38596273673872,7.335928980551,1.58471701263083,-109.094239864992
8771,6.54965873081773,1.12650071644178,8.47039775759248,1.57552944157719,-108.288464171751
8781,6.47514404848776,1.22841969201649,7.5591166166499,1.49199134911662,-106.776440523271
8791,6.54355182895654,1.29155922817342,7.5591166166499,1.49199134911662,-106.750235495431
8801,6.54355182895654,1.29155922817342,8.7652227616142,1.49199134911662,-108.259533865404
8811,6.4274439328629,1.33025326248674,7.3130220288277,1.49199134911662,-107.149139762951
8821,6.26425575964093,1.33025326248674,7.3130220288277,1.99228540646754,-108.746122743406
8831,6.26425575964093,1.28316054763695,8.98444524459769,1.41990979154627,-110.060958293372
8841,6.26425575964093,1.28316054763695,8.14827624681283,1.41990979154627,-107.694899649431
8851,6.7065409430212,1.37051190328145,7.87238161199069,2.35339928822268,-109.40895237407
8861,6.49480449724236,1.37051190328145,7.87811018542868,1.22170056246414,-107.033814650925
8871,6.62349348967766,1.29919153486466,7.87425260442924,1.67355828199213,-107.157297893041
8881,6.67007077712496,1.2868203667536,7.08174172016358,1.32355787509003,-107.936815742661
8891,6.67007077712496,1.2784376575939,7.08174172016358,1.64234083026302,-107.947907073621
8901,6.49609001213656,1.2784376575939,9.00565710029613,2.12642370154615,-108.989703618985
8911,6.43127048519796,1.3299776294574,9.00565710029613,2.52866965288323,-109.866663622325
8921,6.53528514108525,1.5872365948134,8.16178711398372,2.09773888601186,-110.192433132182
8931,6.3237401955497,1.6279627135025,7.34262637155038,1.70579690025896,-110.252738037906
8941,6.3237401955497,1.6279627135025,8.10246360323038,1.36624212235705,-109.849601226557
8951,6.60607467797045,1.48734502318345,6.88326495840892,1.36624212235705,-109.299459854922
8961,6.60607467797045,1.36669330208273,6.47305594505731,1.77785152263343,-109.520340056473
8971,6.31415965361506,1.27216758955822,7.08294797455255,1.19988748060587,-108.326914806244
8981,6.31415965361506,1.24887977551668,7.94662544764419,2.43133451451605,-109.337754796578
8991,6.5472567455201,1.34256814044981,7.94662544764419,2.19236542557163,-108.310539513046
9001,6.5472567455201,1.34256814044981,8.67003516109153,2.03685963621507,-108.483849470296
9011,6.29122144049919,1.14870905287717,8.58858867239427,2.08730186874308,-109.656374291562
9021,6.72689259106076,1.3783110961181,8.159899540513,1.14783563350446,-108.382431797281
9031,6.49404505617181,1.09113703692227,6.99853284757043,1.307818565122,-109.089779918745
9041,6.12000013620715,1.21088686836162,7.71877052018328,1.307818565122,-109.161465592181
9051,6.10009423116151,1.16916590390519,7.71877052018328,1.23300237875054,-109.953729681539
9061,6.62955291869172,1.20473098858497,7.72875938067482,1.64181634670958,-107.295319097998
9071,6.35518089938492,1.43175023480533,7.72875938067482,1.64181634670958,-107.793593392282
9081,6.35518089938492,1.12801010034999,7.72875938067482,1.53838489836636,-107.880312537005
9091,6.42631298622432,1.4005085918726,7.6864529847021,1.2729236607676,-107.169160731374
9101,6.42631298622432,1.33320904532578,7.6864529847021,1.2729236607676,-106.828249623054
9111,6.57385875101031,1.18320104462903,7.6864529847021,1.2729236607676,-107.01499074083
9121,6.57385875101031,1.16751419106451,7.6864529847021,1.2729236607676,-107.135154969803
9131,6.71572948676501,1.47375864531878,7.49554723728795,1.41013354796683,-108.268567791317
9141,6.71572948676501,1.19616310122605,8.03070461624506,1.41013354796683,-107.740995620803
9151,6.6411784260217,1.14846218223179,8.03070461624506,1.85170367955252,-108.272879377263
9161,6.6411784260217,1.34342465774183,7.14648790234736,1.1939553612692,-108.055564757461
9171,6.45525727774891,1.23323300133316,7.96386117397509,1.1939553612692,-106.969002709139
9181,6.45525727774891,1.2979865595714,7.96386117397509,1.0563414338211,-107.532536454633
9191,6.45525727774891,1.2979865595714,8.05973562657256,1.76489694404475,-107.2009929079
9201,6.45525727774891,1.27419377754144,8.81694592042194,1.76489694404475,-108.274987916175
9211,6.69599996884986,1.27419377754144,7.91148284903413,1.53894816222924,-107.314154803798
9221,6.58421632956798,1.27419377754144,8.67442756697254,1.66096824787109,-107.991060733875
9231,6.42633433640003,1.36208139141351,6.8796148664414,1.66096824787109,-108.25775525669
9241,6.48140206607391,1.16332796462822,7.78251194009268,1.90352415408173,-107.820163961204
9251,5.93004436176277,1.30605423576657,7.78251194009268,1.90352415408173,-112.188194699625
9261,6.06763565067494,1.32562970266653,8.47262375712707,1.6491139446968,-110.21669955999
9271,6.54265642582546,1.32562970266653,7.99299979859352,1.30797107430836,-106.836861628631
9281,6.46292749418336,1.30655994709685,7.37007423608651,1.30797107430836,-106.951039868341
9291,6.45411172567636,1.1929647778884,7.68161744674238,1.24467075846752,-106.921482149864
9301,6.60919646483509,1.19615948396928,8.70720895140056,1.96012687541988,-108.645724365681
9311,6.60919646483509,1.19615948396928,8.35388549328169,1.96012687541988,-108.187862528889
9321,6.24142495031317,1.09257087473096,8.40976653659766,2.26464619207054,-111.180276382659
9331,6.54302856827118,1.34895831901235,8.19962226027123,1.03298648996172,-108.397912355249
9341,6.54302856827118,1.34491644101153,8.18272109247253,1.248419970452,-107.286700252664
9351,6.18817072564846,1.55228240935442,8.18272109247253,2.17574750102832,-111.027464820615
9361,5.93949996628429,1.56762706250786,8.59045104678793,2.53190415170444,-114.559512104435
9371,5.81281530607328,1.43717422225888,8.27072158455699,2.53190415170444,-115.605218558202
9381,5.81281530607328,1.4162081660354,8.96906153736705,1.62250917875381,-115.192110668271
9391,6.46585476962454,1.1267814256001,7.97027305230633,1.61288787102671,-107.669173132133
9401,6.56486349240188,1.38837144848081,7.16800549314823,1.61288787102671,-107.749423946311
9411,6.60668910583621,1.45809804441329,7.51145719981167,1.68647294840658,-108.048128516551
9421,6.41151078852438,1.33829776870014,9.16914646990638,1.69701330572797,-109.514416255986
9431,6.41151078852438,1.32367925370319,8.8041198916969,1.69701330572797,-108.391611891097
9441,6.21725024647854,1.36022100263845,7.73332273863099,1.41799758164534,-107.904568714978
9451,6.25419369514006,1.1374832613976,7.73332273863099,1.41799758164534,-108.40979965984
9461,6.40329251058422,1.20122591870516,8.21040659663494,1.43742513135192,-107.263462706183
9471,6.56646582311822,1.30545875063617,8.21040659663494,2.12508212530211,-108.144741433426
9481,6.35328353619953,1.30545875063617,7.24619547806932,1.88022828806116,-108.01817924649
9491,6.45033862831161,1.30545875063617,8.004941012364,1.08349955419773,-107.460941495387
9501,6.45033862831161,1.30545875063617,8.55195748420496,1.70432991006419,-107.724649395088
9511,6.71710271159351,1.30545875063617,8.63003290494369,1.70432991006419,-108.535468872133
9521,6.75967895952027,1.30545875063617,7.88673272238496,1.45801356301715,-107.663812650057
9531,6.78274660968725,1.44692823169839,7.62439410345399,1.87340368355527,-109.102168764206
9541,6.68661327536972,1.18177689085918,7.7162350813304,1.07458196874436,-108.125533715598
9551,6.41717899988417,1.29877720212914,7.67272963032045,1.07458196874436,-107.332813610934
9561,6.37411421147729,1.34653346937646,7.88786853026923,1.89539600123718,-107.759334408646
9571,6.2614801846199,1.20255296664504,8.3762232924155,3.16459567579848,-111.950809261038
9581,6.2614801846199,1.20709848419453,7.31476381520157,1.72107860518261,-108.369006027705
9591,6.61832360646946,1.04677162436434,7.28850542840229,1.72107860518261,-109.8644779882
9601,6.43352036393246,1.33305090871721,7.28850542840229,1.72107860518261,-107.47732256748
9611,6.69227774939574,1.3506940741934,7.35017793965494,1.35605565635995,-107.580943279457
9621,6.59295176221558,1.26295306588984,7.92629990904614,1.44644837996876,-106.786023386308
9631,6.79027130586674,1.26836400710398,7.39631903358229,1.51727820152454,-108.200893911622
9641,6.84650357668912,1.22709009193033,8.45409083288247,1.28125869865515,-109.779668064783
9651,6.33606573797749,1.31808900339894,7.72772540732025,1.28125869865515,-107.074354341401
9661,6.33606573797749,1.19915130119854,7.72772540732025,1.43732983456374,-107.233116837949
9671,6.3848272278024,1.32791609673906,7.65399149179854,1.46492976818971,-106.921124710339
9681,6.66624701340868,1.25589834110827,7.59087012693736,1.42989791833304,-107.093820446178
9691,6.41575431685078,1.30556149304989,6.81814448351687,1.42989791833304,-108.274353409484
9701,6.41575431685078,1.19803044375919,7.35127543474832,1.42989791833304,-107.186824917712
9711,6.35501245782173,1.32497067527239,7.71031220615616,2.80468063221535,-110.233183784758
9721,6.23308195940733,1.26379087131503,7.29813805244324,2.69520198944187,-110.840507973425
9731,6.58105480637927,1.13559097616284,7.19129776587764,2.69520198944187,-110.652256016824
9741,6.43027837002725,1.13559097616284,7.1514279758275,2.66964351265565,-110.563549869713
9751,6.53905391170564,1.46984431619209,7.75045335963121,2.21977627911927,-109.228407539622
9761,6.71486596838184,1.15319383166892,8.43661379860296,2.21977627911927,-109.837754514311
